"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832563, SEN S/N: 9818213, LBL: Ambient)","RH, % (LGR S/N: 9832563, SEN S/N: 9818213)","Temp, °C (LGR S/N: 9832563, SEN S/N: 9824750, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832563, SEN S/N: 9827499, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832563, SEN S/N: 9833754, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832563, SEN S/N: 9818213)"
27/02/19,07:00:01,4.844,86.900,9.829,0.1630,0.1201,2.9
27/02/19,08:00:01,8.941,94.800,9.608,0.1630,0.1209,8.2
27/02/19,09:00:01,13.497,100.000,10.001,0.1630,0.1209,13.5
27/02/19,10:00:01,15.151,97.500,10.810,0.1623,0.1209,14.8
27/02/19,11:00:01,16.677,91.900,11.492,0.1623,0.1201,15.4
27/02/19,12:00:01,17.558,88.100,12.074,0.1630,0.1209,15.6
27/02/19,13:00:01,17.867,84.400,12.606,0.1630,0.1209,15.2
27/02/19,14:00:01,18.343,83.200,13.088,0.1623,0.1209,15.5
27/02/19,15:00:01,18.675,86.100,13.738,0.1623,0.1209,16.3
27/02/19,16:00:01,18.580,79.600,14.337,0.1623,0.1209,15.0
27/02/19,17:00:01,18.580,78.600,14.792,0.1623,0.1209,14.8
27/02/19,18:00:01,17.653,78.800,14.984,0.1623,0.1209,13.9
27/02/19,19:00:01,16.868,80.600,14.840,0.1623,0.1216,13.5
27/02/19,20:00:01,15.223,82.800,14.505,0.1623,0.1216,12.3
27/02/19,21:00:01,12.582,80.800,14.026,0.1623,0.1209,9.4
27/02/19,22:00:01,10.638,82.300,13.425,0.1623,0.1209,7.8
27/02/19,23:00:01,10.051,84.600,12.847,0.1615,0.1209,7.6
28/02/19,00:00:01,9.114,85.900,12.413,0.1623,0.1209,6.9
28/02/19,01:00:01,8.270,85.700,12.001,0.1615,0.1201,6.0
28/02/19,02:00:01,7.770,85.600,11.589,0.1608,0.1201,5.5
28/02/19,03:00:01,8.742,88.600,11.248,0.1608,0.1201,7.0
28/02/19,04:00:01,8.841,90.800,11.127,0.1608,0.1201,7.4
28/02/19,05:00:01,8.717,89.400,11.005,0.1608,0.1201,7.1
28/02/19,06:00:01,8.941,90.500,10.858,0.1608,0.1201,7.5
28/02/19,07:00:01,9.534,94.100,10.834,0.1608,0.1201,8.6
28/02/19,08:00:01,11.807,97.600,10.956,0.1608,0.1201,11.5
28/02/19,09:00:01,14.768,99.700,11.346,0.1608,0.1201,14.7
28/02/19,10:00:01,16.392,97.400,11.904,0.1601,0.1201,16.0
28/02/19,11:00:01,17.677,93.600,12.461,0.1601,0.1201,16.7
28/02/19,12:00:01,18.438,90.800,12.968,0.1601,0.1194,16.9
28/02/19,13:00:01,18.747,89.700,13.425,0.1601,0.1194,17.0
28/02/19,14:00:01,18.675,86.900,13.882,0.1601,0.1194,16.5
28/02/19,15:00:01,19.080,84.200,14.385,0.1594,0.1194,16.4
28/02/19,16:00:01,20.150,82.000,14.912,0.1594,0.1194,17.0
28/02/19,17:00:01,17.605,84.100,15.294,0.1601,0.1201,14.9
28/02/19,18:00:01,15.748,93.300,15.008,0.1594,0.1201,14.7
28/02/19,19:00:01,15.175,95.500,14.625,0.1594,0.1201,14.5
28/02/19,20:00:01,14.481,94.800,14.337,0.1601,0.1201,13.7
28/02/19,21:00:01,13.233,93.300,14.050,0.1594,0.1201,12.2
28/02/19,22:00:01,13.088,93.900,13.738,0.1601,0.1201,12.1
28/02/19,23:00:01,13.161,96.100,13.473,0.1594,0.1201,12.6
01/03/19,00:00:01,12.823,97.100,13.305,0.1594,0.1201,12.4
01/03/19,01:00:01,12.364,97.400,13.161,0.1594,0.1201,12.0
01/03/19,02:00:01,11.686,96.300,12.968,0.1601,0.1209,11.1
01/03/19,03:00:01,11.273,96.600,12.727,0.1601,0.1209,10.8
01/03/19,04:00:01,10.345,93.500,12.485,0.1601,0.1201,9.4
01/03/19,05:00:01,10.271,93.600,12.243,0.1594,0.1201,9.3
01/03/19,06:00:01,10.320,95.200,12.025,0.1601,0.1201,9.6
01/03/19,07:00:01,9.534,92.500,11.856,0.1594,0.1209,8.4
01/03/19,08:00:01,10.736,96.300,11.710,0.1594,0.1201,10.2
01/03/19,09:00:01,13.642,100.000,11.807,0.1586,0.1201,13.7
01/03/19,10:00:01,15.318,100.000,12.219,0.1594,0.1201,15.3
01/03/19,11:00:01,16.868,100.000,12.703,0.1586,0.1201,16.9
01/03/19,12:00:01,17.582,98.200,13.209,0.1586,0.1194,17.3
01/03/19,13:00:01,18.224,94.700,13.714,0.1586,0.1194,17.4
01/03/19,14:00:01,18.295,91.800,14.290,0.1579,0.1194,17.0
01/03/19,15:00:01,18.675,89.800,15.031,0.1579,0.1194,17.0
01/03/19,16:00:01,18.771,86.500,15.796,0.1579,0.1194,16.5
01/03/19,17:00:01,17.701,83.700,16.177,0.1579,0.1194,14.9
01/03/19,18:00:01,17.082,83.500,16.225,0.1579,0.1194,14.3
01/03/19,19:00:01,16.749,85.400,15.963,0.1579,0.1194,14.3
01/03/19,20:00:01,14.649,83.600,15.629,0.1579,0.1194,11.9
01/03/19,21:00:01,11.078,78.400,14.912,0.1579,0.1194,7.5
01/03/19,22:00:01,10.932,84.000,14.098,0.1579,0.1187,8.3
01/03/19,23:00:01,11.151,84.800,13.594,0.1579,0.1187,8.7
02/03/19,00:00:01,11.734,91.800,13.257,0.1572,0.1187,10.5
02/03/19,01:00:01,11.200,91.500,13.016,0.1572,0.1187,9.9
02/03/19,02:00:01,10.785,89.200,12.823,0.1579,0.1187,9.1
02/03/19,03:00:01,10.810,86.400,12.727,0.1572,0.1187,8.6
02/03/19,04:00:01,11.029,85.400,12.582,0.1572,0.1187,8.7
02/03/19,05:00:01,10.810,87.100,12.437,0.1572,0.1187,8.8
02/03/19,06:00:01,10.638,87.700,12.292,0.1572,0.1187,8.7
02/03/19,07:00:01,10.834,90.100,12.171,0.1572,0.1187,9.3
02/03/19,08:00:01,12.534,93.900,12.122,0.1572,0.1194,11.6
02/03/19,09:00:01,14.792,95.500,12.292,0.1572,0.1187,14.1
02/03/19,10:00:01,16.034,91.800,12.654,0.1564,0.1187,14.7
02/03/19,11:00:01,17.558,89.400,13.040,0.1564,0.1180,15.8
02/03/19,12:00:01,18.247,87.900,13.425,0.1564,0.1180,16.2
02/03/19,13:00:01,18.652,87.300,13.810,0.1557,0.1180,16.5
02/03/19,14:00:01,18.818,86.700,14.242,0.1564,0.1180,16.6
02/03/19,15:00:01,18.557,85.200,14.745,0.1564,0.1187,16.0
02/03/19,16:00:01,19.080,81.100,15.199,0.1564,0.1187,15.8
02/03/19,17:00:01,18.723,79.100,15.629,0.1564,0.1187,15.0
02/03/19,18:00:01,17.986,79.000,15.748,0.1564,0.1187,14.3
02/03/19,19:00:01,16.534,78.400,15.485,0.1557,0.1187,12.8
02/03/19,20:00:01,15.175,80.800,15.079,0.1564,0.1187,11.9
02/03/19,21:00:01,12.389,77.000,14.553,0.1564,0.1187,8.5
02/03/19,22:00:01,11.467,81.600,13.906,0.1564,0.1187,8.4
02/03/19,23:00:01,11.419,86.000,13.449,0.1564,0.1187,9.2
03/03/19,00:00:01,11.686,87.900,13.137,0.1564,0.1187,9.8
03/03/19,01:00:01,11.467,90.000,12.944,0.1564,0.1187,9.9
03/03/19,02:00:01,11.443,92.300,12.751,0.1557,0.1187,10.3
03/03/19,03:00:01,10.980,91.100,12.630,0.1564,0.1187,9.6
03/03/19,04:00:01,10.785,92.900,12.413,0.1557,0.1180,9.7
03/03/19,05:00:01,10.736,93.300,12.268,0.1564,0.1180,9.7
03/03/19,06:00:01,10.614,94.100,12.147,0.1557,0.1180,9.7
03/03/19,07:00:01,10.785,94.000,12.074,0.1557,0.1180,9.9
03/03/19,08:00:01,12.147,96.300,12.050,0.1557,0.1180,11.6
03/03/19,09:00:01,14.936,98.200,12.219,0.1550,0.1180,14.7
03/03/19,10:00:01,16.558,95.300,12.654,0.1557,0.1180,15.8
03/03/19,11:00:01,17.463,92.200,13.137,0.1550,0.1180,16.2
03/03/19,12:00:01,17.986,88.700,13.570,0.1550,0.1172,16.1
03/03/19,13:00:01,18.390,86.600,13.954,0.1543,0.1172,16.1
03/03/19,14:00:01,18.224,82.500,14.314,0.1543,0.1165,15.2
03/03/19,15:00:01,18.580,81.900,14.745,0.1543,0.1165,15.4
03/03/19,16:00:01,18.699,79.400,15.199,0.1543,0.1172,15.1
03/03/19,17:00:01,18.295,76.900,15.461,0.1543,0.1172,14.2
03/03/19,18:00:01,17.486,77.300,15.557,0.1543,0.1172,13.5
03/03/19,19:00:01,16.558,79.100,15.342,0.1543,0.1172,12.9
03/03/19,20:00:01,14.361,81.100,14.960,0.1543,0.1172,11.2
03/03/19,21:00:01,12.558,79.500,14.385,0.1543,0.1172,9.1
03/03/19,22:00:01,11.710,83.100,13.858,0.1543,0.1172,8.9
03/03/19,23:00:01,11.443,85.500,13.425,0.1543,0.1172,9.1
04/03/19,00:00:01,11.443,88.200,13.112,0.1543,0.1172,9.6
04/03/19,01:00:01,11.492,89.900,12.920,0.1543,0.1165,9.9
04/03/19,02:00:01,11.904,93.000,12.775,0.1535,0.1172,10.8
04/03/19,03:00:01,12.147,94.000,12.751,0.1535,0.1172,11.2
04/03/19,04:00:01,12.171,92.200,12.799,0.1543,0.1172,11.0
04/03/19,05:00:01,12.461,88.400,12.871,0.1543,0.1172,10.6
04/03/19,06:00:01,12.775,85.200,12.920,0.1543,0.1172,10.4
04/03/19,07:00:01,12.920,83.100,12.944,0.1543,0.1172,10.1
04/03/19,08:00:01,13.305,81.700,12.968,0.1543,0.1172,10.3
04/03/19,09:00:01,13.546,83.000,12.992,0.1543,0.1172,10.7
04/03/19,10:00:01,16.701,83.700,13.088,0.1535,0.1172,13.9
04/03/19,11:00:01,18.438,78.800,13.449,0.1528,0.1165,14.7
04/03/19,12:00:01,19.270,74.600,13.858,0.1528,0.1165,14.7
04/03/19,13:00:01,19.674,72.700,14.218,0.1528,0.1158,14.7
04/03/19,14:00:01,20.293,71.300,14.601,0.1521,0.1158,14.9
04/03/19,15:00:01,19.341,68.600,15.103,0.1521,0.1158,13.4
04/03/19,16:00:01,20.103,70.200,15.342,0.1521,0.1158,14.5
04/03/19,17:00:01,18.628,70.000,15.557,0.1521,0.1158,13.1
04/03/19,18:00:01,17.796,71.400,15.438,0.1521,0.1158,12.6
04/03/19,19:00:01,16.677,72.000,15.247,0.1521,0.1158,11.6
04/03/19,20:00:01,15.342,70.600,14.936,0.1521,0.1158,10.0
04/03/19,21:00:01,13.810,80.800,14.601,0.1521,0.1158,10.6
04/03/19,22:00:01,12.751,90.500,14.218,0.1521,0.1165,11.3
04/03/19,23:00:01,12.896,94.000,13.882,0.1521,0.1165,12.0
05/03/19,00:00:01,12.654,95.500,13.666,0.1521,0.1158,12.0
05/03/19,01:00:01,12.001,96.200,13.473,0.1521,0.1165,11.4
05/03/19,02:00:01,11.686,96.200,13.233,0.1521,0.1165,11.1
05/03/19,03:00:01,11.686,96.900,13.016,0.1521,0.1158,11.2
05/03/19,04:00:01,11.734,94.900,12.896,0.1521,0.1165,11.0
05/03/19,05:00:01,11.759,93.500,12.823,0.1514,0.1165,10.8
05/03/19,06:00:01,11.662,92.400,12.775,0.1521,0.1165,10.5
05/03/19,07:00:01,11.783,91.300,12.703,0.1521,0.1165,10.4
05/03/19,08:00:01,12.195,90.200,12.654,0.1521,0.1165,10.7
05/03/19,09:00:01,12.751,88.500,12.703,0.1528,0.1165,10.9
05/03/19,10:00:01,12.050,94.200,12.727,0.1521,0.1165,11.2
05/03/19,11:00:01,14.409,100.000,12.751,0.1521,0.1165,14.4
05/03/19,12:00:01,15.151,98.000,13.064,0.1521,0.1172,14.9
05/03/19,13:00:01,15.939,94.800,13.353,0.1521,0.1172,15.1
05/03/19,14:00:01,15.915,91.800,13.690,0.1521,0.1165,14.6
05/03/19,15:00:01,15.223,88.600,13.978,0.1521,0.1172,13.4
05/03/19,16:00:01,12.823,96.300,13.858,0.1535,0.1347,12.3
05/03/19,17:00:01,13.906,100.000,13.594,0.1543,0.1318,13.9
05/03/19,18:00:01,12.630,99.700,13.570,0.1550,0.1477,12.6
05/03/19,19:00:01,11.977,99.800,13.137,0.1550,0.1492,12.0
05/03/19,20:00:01,11.807,100.000,12.896,0.1550,0.1477,11.8
05/03/19,21:00:01,11.734,100.000,12.799,0.1535,0.1463,11.7
05/03/19,22:00:01,11.686,100.000,12.727,0.1543,0.1448,11.7
05/03/19,23:00:01,11.710,100.000,12.678,0.1543,0.1434,11.7
06/03/19,00:00:01,11.565,100.000,12.654,0.1550,0.1419,11.6
06/03/19,01:00:01,11.492,100.000,12.606,0.1550,0.1405,11.5
06/03/19,02:00:01,10.614,100.000,12.558,0.1550,0.1397,10.6
06/03/19,03:00:01,9.829,100.000,12.389,0.1557,0.1383,9.8
06/03/19,04:00:01,9.312,100.000,12.171,0.1557,0.1376,9.3
06/03/19,05:00:01,8.941,100.000,11.977,0.1557,0.1368,9.0
06/03/19,06:00:01,8.767,99.700,11.783,0.1557,0.1354,8.7
06/03/19,07:00:01,8.742,99.600,11.613,0.1557,0.1354,8.7
06/03/19,08:00:01,9.238,99.900,11.492,0.1550,0.1347,9.2
06/03/19,09:00:01,9.756,99.700,11.443,0.1557,0.1339,9.7
06/03/19,10:00:01,9.015,98.800,11.443,0.1550,0.1332,8.8
06/03/19,11:00:01,8.891,98.500,11.443,0.1557,0.1332,8.7
06/03/19,12:00:01,9.114,97.000,11.394,0.1564,0.1325,8.7
06/03/19,13:00:01,9.460,95.000,11.394,0.1564,0.1318,8.7
06/03/19,14:00:01,9.903,91.000,11.492,0.1557,0.1303,8.5
06/03/19,15:00:01,10.247,88.900,11.734,0.1557,0.1303,8.5
06/03/19,16:00:01,9.657,86.300,11.880,0.1557,0.1296,7.5
06/03/19,17:00:01,9.410,86.800,11.929,0.1557,0.1288,7.3
06/03/19,18:00:01,9.089,85.100,11.832,0.1557,0.1288,6.7
